Engine,Data Size,Operation,Time (ms)
PostgreSQL,1000,INSERT,36.929827999756526
PostgreSQL,1000,SELECT_POINT,32.303156000125455
PostgreSQL,1000,SELECT_MISS,28.75409399985074
PostgreSQL,1000,SELECT_RANGE,0.06997490000685502
PostgreSQL,1000,UPDATE,49.90781900005459
PostgreSQL,1000,DELETE_ALL,2.8715979997286922
Module B B+ Tree,1000,INSERT,1.9953340001848119
Module B B+ Tree,1000,SELECT_POINT,1.416828999936115
Module B B+ Tree,1000,SELECT_MISS,1.1162949999743432
Module B B+ Tree,1000,SELECT_RANGE,0.09918892000314372
Module B B+ Tree,1000,UPDATE,0.8788189998085727
Module B B+ Tree,1000,DELETE_ALL,1.1012270001629076
PostgreSQL,5000,INSERT,145.35332900004505
PostgreSQL,5000,SELECT_POINT,179.1614900002969
PostgreSQL,5000,SELECT_MISS,162.51850499884313
PostgreSQL,5000,SELECT_RANGE,0.09628727999370312
PostgreSQL,5000,UPDATE,234.1631450008208
PostgreSQL,5000,DELETE_ALL,7.452284000009968
Module B B+ Tree,5000,INSERT,8.6521560001529
Module B B+ Tree,5000,SELECT_POINT,7.480985000256624
Module B B+ Tree,5000,SELECT_MISS,5.644545001359802
Module B B+ Tree,5000,SELECT_RANGE,0.09224127999914344
Module B B+ Tree,5000,UPDATE,4.686295001192775
Module B B+ Tree,5000,DELETE_ALL,6.154438000066875
PostgreSQL,10000,INSERT,297.23335099970427
PostgreSQL,10000,SELECT_POINT,355.41823000130535
PostgreSQL,10000,SELECT_MISS,295.4167400002916
PostgreSQL,10000,SELECT_RANGE,0.12411171999701764
PostgreSQL,10000,UPDATE,439.53547999990406
PostgreSQL,10000,DELETE_ALL,8.17568099955679
Module B B+ Tree,10000,INSERT,14.745680000032735
Module B B+ Tree,10000,SELECT_POINT,14.74616999985301
Module B B+ Tree,10000,SELECT_MISS,11.329469998599961
Module B B+ Tree,10000,SELECT_RANGE,0.0912884799981839
Module B B+ Tree,10000,UPDATE,9.187239998027508
Module B B+ Tree,10000,DELETE_ALL,12.483214999974734
PostgreSQL,20000,INSERT,543.6688310001045
PostgreSQL,20000,SELECT_POINT,702.0167400060018
PostgreSQL,20000,SELECT_MISS,558.1547800011322
PostgreSQL,20000,SELECT_RANGE,0.10185552000621101
PostgreSQL,20000,UPDATE,951.28509999995
PostgreSQL,20000,DELETE_ALL,12.583292999806872
Module B B+ Tree,20000,INSERT,30.45501799988415
Module B B+ Tree,20000,SELECT_POINT,30.901000000085332
Module B B+ Tree,20000,SELECT_MISS,23.04604000528343
Module B B+ Tree,20000,SELECT_RANGE,0.09274361999814573
Module B B+ Tree,20000,UPDATE,19.804160001513083
Module B B+ Tree,20000,DELETE_ALL,26.05604400014272
